name,overview,id,poster_path,rating,vote_count,adult,director,producer,creator,actors,year_released,genres,keywords,tags,Unnamed: 15,Unnamed: 16
House of Anubis,"Strange things are happening at an English boarding school called House of Anubis. Popular student Joy goes missing, the school's cranky caretaker has a creepy stuffed crow and the school's attic may be haunted. When recent American transplant Nina gets thrust into the school during this time, she decides to investigate along with her new friend, Fabian, and housemates.",35016,https://image.tmdb.org/t/p/w500/llPkPieIBfVXKIklkeP5VddpK8b.jpg,8.2,235,False,[],[],"['Hans Bourlon', 'Gert Verhulst']",[],2011,Family Mystery Sci-Fi & Fantasy,"['Strange', 'things', 'happening', 'English', 'boarding', 'school', 'called', 'House', 'Anubis', 'Popular', 'student', 'Joy', 'goes', 'missing', 'school', 'cranky', 'caretaker', 'creepy', 'stuffed', 'crow', 'school', 'attic', 'haunted', 'recent', 'American', 'transplant', 'Nina', 'gets', 'thrust', 'school', 'time', 'decides', 'investigate', 'new', 'friend', 'Fabian', 'housemates']",Family Mystery Sci-Fi & Fantasy  Strange things happening English boarding school called House Anubis Popular student Joy goes missing school cranky caretaker creepy stuffed crow school attic haunted recent American transplant Nina gets thrust school time decides investigate new friend Fabian housemates 8.2  Hans Bourlon Gert Verhulst  ,,
The Wonderful Wizard of Oz,"A young girl named Dorothy has gone to live with her grandparents on their small farm. One day when Dorothy is left alone in the house a tornado appears. Dorothy fails to get to the basement in time, and the entire house is picked up and transported to a magical land, falling on and killing a wicked witch. There she is informed by a good witch that she must travel to the Capital of Emerald and meet a great magician who may be able to help her find a way home. Along the way she makes some incredible friends and sees many strange and fantastic things.",66081,https://image.tmdb.org/t/p/w500/gULxsk1pbbhqal80ghawS2ZZhaY.jpg,8.2,18,False,[],[],"['Katsu Denka', 'Hiro Obayashi']",[],1986,Action & Adventure Animation Family Kids Sci-Fi & Fantasy,"['young', 'girl', 'named', 'Dorothy', 'gone', 'live', 'grandparents', 'small', 'farm', 'day', 'Dorothy', 'left', 'house', 'tornado', 'appears', 'Dorothy', 'fails', 'basement', 'time', 'entire', 'house', 'picked', 'transported', 'magical', 'land', 'falling', 'killing', 'wicked', 'witch', 'informed', 'good', 'witch', 'travel', 'Capital', 'Emerald', 'meet', 'great', 'magician', 'able', 'help', 'find', 'way', 'home', 'way', 'makes', 'incredible', 'friends', 'sees', 'strange', 'fantastic', 'things']",Action & Adventure Animation Family Kids Sci-Fi & Fantasy  young girl named Dorothy gone live grandparents small farm day Dorothy left house tornado appears Dorothy fails basement time entire house picked transported magical land falling killing wicked witch informed good witch travel Capital Emerald meet great magician able help find way home way makes incredible friends sees strange fantastic things 8.2  Katsu Denka Hiro Obayashi  ,,
Scooby-Doo! Mystery Incorporated,"This incarnation of the popular cartoon series finds Scooby and the gang living in Crystal Cove, a small town with a long history of ghost sightings, monster tales and other mysteries ripe for the sleuths to solve once and for all. But the longstanding Crystal Cove residents, who bank on the town's reputation to attract tourists, are prepared to do what it takes to protect their turf.",18123,https://image.tmdb.org/t/p/w500/mu8zU2jQfPbGO5bC6RHYrSypxUd.jpg,8.2,912,False,[],[],"['Tony Cervone', 'Spike Brandt', 'Mitch Watson']",[],2010,Animation Mystery Family,"['incarnation', 'popular', 'cartoon', 'series', 'finds', 'Scooby', 'gang', 'living', 'Crystal', 'Cove', 'small', 'town', 'long', 'history', 'ghost', 'sightings', 'monster', 'tales', 'mysteries', 'ripe', 'sleuths', 'solve', 'longstanding', 'Crystal', 'Cove', 'residents', 'bank', 'town', 'reputation', 'attract', 'tourists', 'prepared', 'takes', 'protect', 'turf']",Animation Mystery Family  incarnation popular cartoon series finds Scooby gang living Crystal Cove small town long history ghost sightings monster tales mysteries ripe sleuths solve longstanding Crystal Cove residents bank town reputation attract tourists prepared takes protect turf 8.2  Tony Cervone Spike Brandt Mitch Watson  ,,
Today's Special,"Today's Special was a Canadian children's television show produced by Clive VanderBurgh at TVOntario from 1981 to 1987. It also ran on Nickelodeon and the Faith and Values Channel/Odyssey as well as many PBS stations throughout the United States. It was set in a department store, based on the flagship location of the now defunct Simpson's in Toronto. Many sequences for it were shot at the Queen Street West and Yonge Street store after hours.",2927,https://image.tmdb.org/t/p/w500/6dHYLBK2YY6bxVEFNVqDBSQzYWL.jpg,8.2,4,False,[],[],['Clive VanderBurgh'],[],1982,Kids Family,"['Today', 'Special', 'Canadian', 'children', 'television', 'produced', 'Clive', 'VanderBurgh', 'TVOntario', 'ran', 'Nickelodeon', 'Faith', 'Values', 'Channel', 'Odyssey', 'PBS', 'stations', 'United', 'States', 'set', 'department', 'store', 'based', 'flagship', 'location', 'defunct', 'Simpson', 'Toronto', 'sequences', 'shot', 'Queen', 'Street', 'West', 'Yonge', 'Street', 'store', 'hours']",Kids Family  Today Special Canadian children television produced Clive VanderBurgh TVOntario ran Nickelodeon Faith Values Channel Odyssey PBS stations United States set department store based flagship location defunct Simpson Toronto sequences shot Queen Street West Yonge Street store hours 8.2  Clive VanderBurgh  ,,
Sonic Prime,"When an explosive battle with Dr. Eggman shatters the universe, Sonic races through parallel dimensions to reconnect with his friends and save the world.",115577,https://image.tmdb.org/t/p/w500/9BIYjiFqRGTr4TLbWaFmh4QvQUZ.jpg,8.183,281,False,[],[],"['Joe Kelly', 'Duncan Rouleau', 'Steven T. Seagle', 'Joe Casey']",[],2022,Animation Family,"['explosive', 'battle', 'Eggman', 'shatters', 'universe', 'Sonic', 'races', 'parallel', 'dimensions', 'reconnect', 'friends', 'save', 'world']",Animation Family  explosive battle Eggman shatters universe Sonic races parallel dimensions reconnect friends save world 8.183  Joe Kelly Duncan Rouleau Steven T. Seagle Joe Casey  ,,
The Avengers: Earth's Mightiest Heroes,"When the powers of a single hero are not enough to save the world, the world’s greatest heroes—Iron Man, Thor, Captain America, The Hulk, Ant-Man/Giant Man and Wasp—assemble to form the Avengers.",33623,https://image.tmdb.org/t/p/w500/8MwwAuDy6dc1GbiBUZdvWtQczqR.jpg,8.178,628,False,[],[],"['Christopher L. Yost', 'Joshua Fine', 'Ciro Nieli']",[],2010,Action & Adventure Animation Sci-Fi & Fantasy Family,"['powers', 'single', 'hero', 'save', 'world', 'world', 'greatest', 'heroes', 'Iron', 'Man', 'Thor', 'Captain', 'America', 'Hulk', 'Ant', 'Man', 'Giant', 'Man', 'Wasp', 'assemble', 'form', 'Avengers']",Action & Adventure Animation Sci-Fi & Fantasy Family  powers single hero save world world greatest heroes Iron Man Thor Captain America Hulk Ant Man Giant Man Wasp assemble form Avengers 8.178  Christopher L. Yost Joshua Fine Ciro Nieli  ,,
Kenan & Kel,"Set in Chicago, the show follows the kid-friendly misadventures of two high-school friends who are always scheming and dreaming. Kenan, who works at a grocery store, constantly devises crazy plans to strike it rich, while orange-soda-loving buddy Kel is always dragged along for the ride despite his track record for messing things up.",1835,https://image.tmdb.org/t/p/w500/ftRkgMhF1CofVSLMeonh9Hjz7a4.jpg,8.17,344,False,[],[],['Kim Bass'],[],1996,Family Comedy Kids,"['Set', 'Chicago', 'follows', 'kid', 'friendly', 'misadventures', 'high', 'school', 'friends', 'scheming', 'dreaming', 'Kenan', 'works', 'grocery', 'store', 'constantly', 'devises', 'crazy', 'plans', 'strike', 'rich', 'orange', 'soda', 'loving', 'buddy', 'Kel', 'dragged', 'ride', 'despite', 'track', 'record', 'messing', 'things']",Family Comedy Kids  Set Chicago follows kid friendly misadventures high school friends scheming dreaming Kenan works grocery store constantly devises crazy plans strike rich orange soda loving buddy Kel dragged ride despite track record messing things 8.17  Kim Bass  ,,
Courage the Cowardly Dog,"The bizarre misadventures of a cowardly dog named Courage and his elderly owners in a farmhouse in Nowhere, Kansas.",2085,https://image.tmdb.org/t/p/w500/dzD8EWDvtg7rBCINu0RCH5EUejh.jpg,8.161,1360,False,[],[],['John R. Dilworth'],[],1999,Family Sci-Fi & Fantasy Animation Comedy,"['bizarre', 'misadventures', 'cowardly', 'dog', 'named', 'Courage', 'elderly', 'owners', 'farmhouse', 'Kansas']",Family Sci-Fi & Fantasy Animation Comedy  bizarre misadventures cowardly dog named Courage elderly owners farmhouse Kansas 8.161  John R. Dilworth  ,,
My Babysitter's a Vampire,"Ethan, Benny and fledgling vampire Sarah battle zombies, demons and the other supernatural beasties that regularly threaten their school.",39518,https://image.tmdb.org/t/p/w500/bBH0zyyMblIecCWgc4zDGT5KaNA.jpg,8.153,333,False,[],[],"['Tom McGillis', 'Jennifer Pertsch']",[],2011,Comedy Action & Adventure Sci-Fi & Fantasy Mystery Kids Family,"['Ethan', 'Benny', 'fledgling', 'vampire', 'Sarah', 'battle', 'zombies', 'demons', 'supernatural', 'beasties', 'regularly', 'threaten', 'school']",Comedy Action & Adventure Sci-Fi & Fantasy Mystery Kids Family  Ethan Benny fledgling vampire Sarah battle zombies demons supernatural beasties regularly threaten school 8.153  Tom McGillis Jennifer Pertsch  ,,
Steven Universe Future,"After saving the universe, Steven is still at it, tying up every loose end. As he runs out of other people's problems to solve, he'll finally have to face his own.",94280,https://image.tmdb.org/t/p/w500/WtYiQk6432J0jCi61UQzLFtCCX.jpg,8.153,656,False,[],[],['Rebecca Sugar'],[],2019,Animation Action & Adventure Comedy Sci-Fi & Fantasy Drama Family,"['saving', 'universe', 'Steven', 'tying', 'loose', 'end', 'runs', 'people', 'problems', 'solve', 'finally', 'face']",Animation Action & Adventure Comedy Sci-Fi & Fantasy Drama Family  saving universe Steven tying loose end runs people problems solve finally face 8.153  Rebecca Sugar  ,,
Vecinos,"The everyday life of people in Mexican neighborhoods, where anything can be found. Each episode interacts between these peculiar neighbors, where they encounter real and fictitious problems.",18011,https://image.tmdb.org/t/p/w500/c35P7xK3RQDINeHhSXqqKq3oKBk.jpg,8.144,1052,False,[],[],['Eugenio Derbez'],[],2005,Comedy Family,"['everyday', 'life', 'people', 'Mexican', 'neighborhoods', 'found', 'episode', 'interacts', 'peculiar', 'neighbors', 'encounter', 'real', 'fictitious', 'problems']",Comedy Family  everyday life people Mexican neighborhoods found episode interacts peculiar neighbors encounter real fictitious problems 8.144  Eugenio Derbez  ,,
The Mighty Ducks: Game Changers,"In present day Minnesota, the Mighty Ducks have evolved from scrappy underdogs to an ultra-competitive, powerhouse youth hockey team. After 12-year-old Evan is unceremoniously cut from the Ducks, he and his mom Alex set out to build their own ragtag team of misfits to challenge the cutthroat, win-at-all-costs culture of competitive youth sports.",114621,https://image.tmdb.org/t/p/w500/ohfKOxy4028jm2XQL7Wy6cVMKhm.jpg,8.143,143,False,[],[],"['Steven Brill', 'Josh Goldsmith', 'Cathy Yuspa']",[],2021,Family Comedy,"['present', 'day', 'Minnesota', 'Mighty', 'Ducks', 'evolved', 'scrappy', 'underdogs', 'ultra', 'competitive', 'powerhouse', 'youth', 'hockey', 'team', 'year', 'old', 'Evan', 'unceremoniously', 'cut', 'Ducks', 'mom', 'Alex', 'set', 'build', 'ragtag', 'team', 'misfits', 'challenge', 'cutthroat', 'win', 'costs', 'culture', 'competitive', 'youth', 'sports']",Family Comedy  present day Minnesota Mighty Ducks evolved scrappy underdogs ultra competitive powerhouse youth hockey team year old Evan unceremoniously cut Ducks mom Alex set build ragtag team misfits challenge cutthroat win costs culture competitive youth sports 8.143  Steven Brill Josh Goldsmith Cathy Yuspa  ,,
DC Super Hero Girls,"The world may know them as Wonder Woman, Supergirl and Batgirl, but not-so-typical teenagers Diana, Kara and Barbara, alongside their Super Hero friends have much more to deal with than just protecting Metropolis from some of the most sinister school-aged Super-Villains. After all, being teens is tough enough, what with school, friends, family and the chaos that comes with managing a social life. But add super powers and a secret identity to the mix, and things can get a lot more complicated.",87491,https://image.tmdb.org/t/p/w500/xpOW4hlnkqlIXrjkUHUWPF3Hws2.jpg,8.127,154,False,[],[],['Lauren Faust'],[],2019,Animation Family Sci-Fi & Fantasy Kids,"['world', 'know', 'Wonder', 'Woman', 'Supergirl', 'Batgirl', 'typical', 'teenagers', 'Diana', 'Kara', 'Barbara', 'alongside', 'Super', 'Hero', 'friends', 'deal', 'protecting', 'Metropolis', 'sinister', 'school', 'aged', 'Super', 'Villains', 'teens', 'tough', 'school', 'friends', 'family', 'chaos', 'comes', 'managing', 'social', 'life', 'add', 'super', 'powers', 'secret', 'identity', 'mix', 'things', 'lot', 'complicated']",Animation Family Sci-Fi & Fantasy Kids  world know Wonder Woman Supergirl Batgirl typical teenagers Diana Kara Barbara alongside Super Hero friends deal protecting Metropolis sinister school aged Super Villains teens tough school friends family chaos comes managing social life add super powers secret identity mix things lot complicated 8.127  Lauren Faust  ,,
Transformers: Animated,"The evil Decepticons have appeared in Detroit. With the all powerful Allspark, Megatron can use it to turn all of Earth's robots into Decepticons. However, Optimus Prime and his Autobots arrive and plan to stop Megatron and his evil plan in Transformers Animated.",10548,https://image.tmdb.org/t/p/w500/uEKVNu69urMrXSuAdeK54HOtvo4.jpg,8.125,32,False,[],[],[],[],2007,Action & Adventure Animation Family Sci-Fi & Fantasy,"['evil', 'Decepticons', 'appeared', 'Detroit', 'powerful', 'Allspark', 'Megatron', 'use', 'turn', 'Earth', 'robots', 'Decepticons', 'Optimus', 'Prime', 'Autobots', 'arrive', 'plan', 'stop', 'Megatron', 'evil', 'plan', 'Transformers', 'Animated']",Action & Adventure Animation Family Sci-Fi & Fantasy  evil Decepticons appeared Detroit powerful Allspark Megatron use turn Earth robots Decepticons Optimus Prime Autobots arrive plan stop Megatron evil plan Transformers Animated 8.125    ,,
Violetta,"A musically talented teenager returns to her native Buenos Aires with her father, Herman, after living in Europe for several years, navigating the trials and tribulations of growing up.",61720,https://image.tmdb.org/t/p/w500/b3MUGJeKakAZwQa7lNJxTP1pJmD.jpg,8.113,278,False,[],[],['Víctor Tevah'],[],2012,Family Kids Drama,"['musically', 'talented', 'teenager', 'returns', 'native', 'Buenos', 'Aires', 'father', 'Herman', 'living', 'Europe', 'years', 'navigating', 'trials', 'tribulations', 'growing']",Family Kids Drama  musically talented teenager returns native Buenos Aires father Herman living Europe years navigating trials tribulations growing 8.113  Víctor Tevah  ,,
